"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c54.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c154.mp4","0","251"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c47.mp4","0","601"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c115.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c39.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c108.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c63.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c34.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c73.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c164.mp4","0","212"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c141.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c65.mp4","0","256"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c29.mp4","0","240"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c87.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c116.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c1.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c45.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c78.mp4","0","240"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c94.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c51.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c37.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c135.mp4","0","210"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c132.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c147.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c126.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c83.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c22.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c67.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c89.mp4","0","218"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c57.mp4","0","130"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c109.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c152.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c134.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c157.mp4","0","240"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c106.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c161.mp4","0","240"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c19.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c70.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c133.mp4","0","175"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c102.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c99.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c23.mp4","0","400"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c139.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c128.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c138.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c61.mp4","0","499"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c104.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c18.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c76.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c120.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c4.mp4","0","273"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c114.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c11.mp4","0","181"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c88.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c117.mp4","0","152"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c41.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c98.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c36.mp4","0","599"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c10.mp4","0","10000"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c101.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c55.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c15.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c25.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c20.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c149.mp4","0","180"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c12.mp4","0","164"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c131.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c118.mp4","0","146"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c24.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c95.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c30.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c64.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c159.mp4","0","83"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c158.mp4","0","122"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c38.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c112.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c151.mp4","0","599"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c84.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c91.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c155.mp4","0","251"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c68.mp4","0","599"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c129.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c100.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c80.mp4","0","240"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c82.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c110.mp4","0","251"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c28.mp4","0","285"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c148.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c56.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c27.mp4","0","599"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c46.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c127.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c48.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c105.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c31.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c42.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c16.mp4","0","122"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c119.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c121.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c153.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c33.mp4","0","251"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c17.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c85.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c145.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c43.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c5.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c142.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c40.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c26.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c160.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c79.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c146.mp4","0","251"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c21.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c107.mp4","0","218"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c140.mp4","0","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c32.mp4","0","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Bonefire/Bonefire_g1_c77.mp4","0","240"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c155.mp4","1","130"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c124.mp4","1","225"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c177.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c153.mp4","1","130"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c162.mp4","1","130"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c151.mp4","1","130"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c173.mp4","1","130"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c55.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c228.mp4","1","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c163.mp4","1","130"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c69.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c29.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c56.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c154.mp4","1","130"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c192.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c169.mp4","1","130"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c189.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c96.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c205.mp4","1","120"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c117.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c181.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c137.mp4","1","240"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c245.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c235.mp4","1","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c234.mp4","1","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c49.mp4","1","225"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c231.mp4","1","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c240.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c222.mp4","1","297"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c209.mp4","1","296"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c193.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c164.mp4","1","130"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c190.mp4","1","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c19.mp4","1","225"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c27.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c216.mp4","1","269"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c131.mp4","1","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c191.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c239.mp4","1","300"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c30.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c219.mp4","1","297"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c8.mp4","1","250"
"/mnt/storage/home/qb18517/qb18517/0_dataSet/dataAppearance/TRAIN/Foliage/Foliage_g1_c141.mp4","1","130"
